Protein,0,1,2,3,4,5,6,7,8,9
297767,-0.39416994527727955,-0.16561703243648188,-0.017987364607092514,-0.016128925709468306,0.010655104602357805,-0.013298466269946112,-0.010680153204438268,-0.007448586184628971,-0.05527642481108256,-0.05201904638826978
364235,0.034482372411197684,0.028711386755943622,-0.02701173252168267,-0.016234623688223045,-0.06705030626083047,-0.0018143446015660076,-0.014998913804365318,-0.006709942861980475,0.0007111716018006824,-0.0074213970941207266
333363,-0.4097716660357862,-0.1545247343189906,-0.017882143004705156,-0.01619404688232434,0.010533503012861848,-0.011579198394000519,-0.005953505640594882,0.0062140960443145335,-0.005829433204706521,0.003220112608257515
345195,-0.262830472868385,-0.10360860187594895,-0.02307132631032548,-0.004286478572503681,0.00110053755707505,-0.008885333264159958,-0.011723394938971902,-0.0008690123191962774,0.0003797227219090921,0.024166604521449576
269081,-0.3662671086170887,-0.11048377715591277,-0.01958192596097257,-0.009949859611679471,-0.01226562012345771,-0.001871157956926618,-0.008538983221159313,0.007078794939084279,-0.00627379654418259,-6.101172138842442e-05
376919,0.9357062789881007,0.6234365005463669,-0.05882132829717185,0.184371350835261,-0.25223719881378165,0.019800490893523415,-0.05876419089222321,-0.046529400884748474,-0.05298050176933276,-0.02647016358545892
262432,-0.3547969676446677,-0.12685093140092263,-0.018666485101047042,-0.013078215488719562,0.006217165278951446,-0.009395045855514185,-0.006078728328268363,0.0042456407120897,-6.558804938855883e-05,0.010576076010544022
395708,-0.24145180475007705,-0.01625467272931832,-0.02718259327668695,-0.007553609269593523,-0.041843751138734744,-0.0049454362552366505,-0.016127148291300672,0.028052290428308858,-0.0061406815950846745,-0.01698140743996173
287600,-0.193601730879694,-0.11388830327536524,-0.02408156020914914,0.0036733298294809274,-0.004868016059179757,-0.012007626489938077,-0.020195600699868026,-0.02803845977485588,-0.028331099043876262,-0.007911696102992541
244573,-0.41288764022443897,-0.1536006501682205,-0.017809459068029273,-0.016152236149806747,0.010869531141151516,-0.01128944886464517,-0.00512709076937842,0.007883325898207727,0.0007845974160740522,0.010336437412271525
349244,-0.3750014098681505,-0.1338057438796719,-0.017942229041283217,-0.013269151207900655,0.003225032496704925,-0.008485403263308792,-0.006630839336348534,0.002496941094064544,-0.010124395836440375,0.0007818895928703644
360054,-0.3397597511700403,-0.1968349409748818,-0.019030775620995654,-0.02277122407560817,0.015156657356775152,-0.02263786021906336,-0.02246330694800559,0.06136586987298639,0.004415369095338052,0.01676870317070965
262940,-0.1855602499699056,-0.016429320637471708,-0.027403852927007356,0.007886082555562344,-0.04039675714693999,-0.010693643806557936,-0.013430780743648797,-0.01398637562618346,-0.012218003827208591,0.07005737703435265
394049,-0.3138093657145345,-0.09656721173102356,-0.022394386459269285,-0.01581649570280251,-0.019865544751619495,-0.011817706841110096,-0.015111374166066718,0.03710326596814861,0.05889458548107289,0.03449886808635019
249910,-0.21566916279068352,-0.03848491860283434,-0.02161439634012067,0.0025933382391848023,-0.025816799395987255,-0.0004210463405381285,-0.010933053918824704,0.0055854368668479685,0.010374767672370628,0.004470521558592401
321987,-0.4119145260048541,-0.1534637047711491,-0.01784348722394152,-0.01481066573942259,0.010947104426063392,-0.011252774926699098,-0.005187434193625372,0.007271199849030332,0.0008634770852677725,0.01068542207874563
495537,-0.3135629565421326,-0.10735850072587115,-0.02048848070969964,0.028025638596140105,-0.002837565888184718,-0.009633219929902332,-0.009269189505725873,0.0034432868848225193,-0.002707156842699616,0.008729323972309204
432016,-0.3175285440971324,-0.09988154781808063,-0.01835363057193022,-0.009278404206156558,0.005758781504867202,-0.005958427266442287,-0.004658204466721457,-0.005155595297736899,-0.0053785281818544,0.0025620735502877253
441953,-0.33480559811694566,-0.12571544372007054,-0.019981404690895835,-0.010150423646435529,0.0026801802512634583,-0.007402627620381992,-0.008733772529710668,-0.006292409545518099,-0.006853152929542001,0.006960946756453234
370150,-0.09564839865847384,-0.024057287901700974,-0.022064506435792323,0.017790818219959766,0.012445448593710164,-0.001088686120897082,-0.014414354004981195,-0.026976279964952367,-0.02885341153783033,-0.008975877864451748
378409,-0.2126557271826642,-0.003568916696136706,-0.029906651237012454,-0.019875801462732393,-0.03707414657607809,-0.017323313729529555,-0.01702222871096448,0.05154926015715627,0.06240903599432655,0.04221944955015129
357603,-0.3281063424438674,-0.1609470915405768,-0.019293382792000848,-0.006568392736370238,0.0021979012013058725,-0.013183534937021488,-0.018509117640228088,-0.02121458203797728,-0.1004089216428886,-0.100544235754789
252595,-0.2458477131142865,-0.0669075616457044,-0.021813671556100013,0.006874688673218338,-0.018781188028152724,0.007706340784672497,-0.01452546381061295,0.020754286582542046,-0.02769674781712745,-0.020214993743962368
336693,-0.3996656968063502,-0.1562951191778742,-0.018280162599624356,-0.016906617893244796,0.007916162332062198,-0.010816398484478634,-0.007014442811561021,-0.005459185224668907,-0.0029219281280531274,0.014324235188396846
261234,-0.3839072509258139,-0.1430872412230027,-0.01784246372802561,-0.01358337383754067,0.006692031114545206,-0.00865261346492633,-0.006917245441852079,0.0032872532548112766,-0.010364545470234668,0.0003239444162274515
360493,-0.3889473452774881,-0.13343818771605592,-0.019631403405096535,-0.017234544736173116,0.014765664433344672,0.00010040043933327956,-0.004982900770519409,0.01068641215490143,0.0014367443640469436,0.009793648807150921
410452,1.2179402960255497,-0.5100949571028535,-0.06517910147033266,-0.034631086383176614,0.05085776833145166,-0.19598927178352007,-0.3030103908327514,0.6144921043009001,-0.4726981297493825,-0.502434068253115
364219,0.10206081882344252,-0.24352629010818685,-0.03284836827157894,-0.021583074033560055,0.020215675918778257,-0.07500675234289629,-0.06997615021224185,0.1310545781908629,0.017499772219801438,0.10113114908977855
436126,3.1503674487277338,-2.337402067600175,-0.08435096619509597,-0.6963416676864296,1.4415474195319662,2.8522143774777113,-0.43492940810528136,-5.873838427385406,12.732313665617108,-6.738827105451312
406490,-0.31731018158481106,-0.11629388844364019,-0.019937517722907177,-0.005028220711938724,-0.005626553043989679,-0.008725488838603444,-0.012007874014617236,-0.016777484678340247,-0.04243816846892176,-0.03617441708002209
219255,-0.33219237093508175,-0.17609244985469125,-0.010310431525920354,0.021670002887629075,0.019713658278235135,-0.015746013683923452,-0.013183700123444615,-0.003044541298291639,-0.058277749666231365,-0.04676851963562874
376445,-0.3788403187712687,-0.1324900384363865,-0.01828945687040306,-0.01288840373064399,0.005491993442028703,-0.005908169822303907,-0.004938800774857209,0.005812528745951324,0.0021790240879898596,0.011763253917024007
371923,-0.3871074672766775,-0.1628260028686327,-0.018733807121145248,-0.017332426314500226,0.004983461443357943,-0.009301937824849497,-0.008323743613807808,-0.03304701816331151,-0.0013167469147456004,0.01626240746636705
377771,-0.22115057348898562,-0.01699480841257096,-0.027501575571865694,-0.015379298564886611,-0.040341782904489316,-0.012311685604896727,-0.014924602941250548,0.047700440176793805,0.07394056394542926,0.04811621778241533
304845,-0.3801898539431295,-0.1728756193308168,-0.01801780974909308,-0.021318585143759106,0.016951579682049946,-0.012120925153655187,-0.00892837004866015,-0.046244712273602294,0.10996895951943456,-0.04414089568039534
296543,-0.34601569208163463,-0.12055344599502674,-0.020090500473115176,-0.013694633359388605,0.008214290115886737,-0.011651926223251311,-0.006716852273511649,-0.0017169531115983911,-0.006527698464182133,0.007208868494186258
248089,0.4865861844562498,0.22545373080967884,-0.05421821707264623,0.0670207139508477,-0.09732937953182746,-0.041046753323372605,-0.048963260507972874,0.0384107619259235,-0.06447918372921663,0.11859904136019143
379934,-0.1769168765010602,-0.0482979587085453,-0.01755919366863236,0.008133527614354744,-0.03181562639901672,0.008623090896658673,-0.003825613370165208,-0.009579705585084742,-0.02549710653287027,-0.010558661008639595
491257,-0.41195690126202567,-0.15367103562470205,-0.017848830933153835,-0.015684214367273096,0.011073571767592367,-0.01122953129295664,-0.005226554192275634,0.007519093877616494,0.0006783117586221945,0.010225710473189823
366347,-0.39778414433590586,-0.1663809851551723,-0.016183774664707655,-0.008142514164643934,0.016599470821579105,-0.015370632270578145,-0.009247201105773846,0.038387242458659446,0.005112745087661183,0.008250604121214021
331087,-0.08729104778586294,0.010617794198900092,-0.027106384644355854,0.013264611395912838,-0.04246830131107348,-0.007484959631731692,-0.016389807207468216,-0.012237003413937192,-0.07071821429185286,-0.060952739174250946
249501,-0.3501536985010537,-0.0768812695257231,-0.02458121385854037,-0.02062748347657143,-0.003341367351077543,-0.023317956049447516,-0.007972159097359524,0.0019137667755933269,-0.005252158867105923,0.024142468053482236
356652,-0.13960796894223934,-0.09274572366599704,-0.02582480261567795,0.003452236805454791,-0.011194372899610481,-0.014513323119554809,-0.024282950782650213,-0.0021682268326422113,-0.021231357503559537,-0.004124143403119677
253669,-0.3871187815732525,-0.14339609829651367,-0.018569780933340278,-0.015127814602257185,0.008201930175286755,-0.010742786183524766,-0.005823499242232477,0.004628822916427584,-0.008256979867463415,-0.0010794847983105413
484609,-0.1664522002137667,-0.2817020937303832,-0.021509106128129337,-0.015390994961389588,0.008947859055526905,-0.01598587781676389,-0.07334265015349027,-0.17692469722350915,-0.6869802159008127,-0.7527930013110515
319412,-0.23223315132076755,-0.05885959711845647,-0.020428098443473503,-0.010904112587213235,-0.010349458809594028,-0.00869826643422986,-0.008900351760393119,0.01092402865864503,-0.009700001386201555,-0.0011557917218575017
491574,-0.40578259362362346,-0.15042154991343795,-0.01801725417130384,-0.015981317165039484,0.00882028292401855,-0.01145341167262946,-0.006010413911457843,0.008918494056596879,0.000832169299866777,0.009798221924492796
291526,-0.19605243315381124,-0.256154258625071,-0.012483159262200156,-0.05260361898055641,-0.11137060578989603,-0.05400867367387418,1.4541538142760635,0.10906843950096486,0.007613699474431501,-0.04570866249819705
246104,-0.40922566839066127,-0.15561108261642037,-0.017892500311817324,-0.016426940455135024,0.010520464321634906,-0.011297323175287208,-0.005689959055519495,0.00443334459857218,0.0003613788439225416,0.010947419534407159
315152,-0.3692317078175723,-0.12021329065265653,-0.017688301043370623,-0.01006930482976764,-0.002773044663374917,-0.007529653663270475,-0.006339185610654635,0.009010787186650935,-0.0008949758062990494,0.006839513810860533
285379,0.06650545104033007,-0.312780599137369,-0.025161918044403504,-0.06169281930990252,-0.023509831815907913,0.042017838238475276,0.17708029606436543,-0.2905338146053917,-0.018377254757509173,0.0664358167658325
346997,-0.3818454127788201,-0.15556961498166402,-0.01857577481789008,-0.015115694704296882,0.008585827150423506,-0.013110998818532138,-0.01014788631269667,-0.006954497844912783,-0.04557609229939447,-0.04076240496415338
385579,-0.38718040761277694,-0.15209830304738484,-0.018454059670293687,-0.013272122042324577,0.00995927236232983,-0.011582734703093319,-0.007578260859229231,0.002369522992364328,-0.0012869184435296717,0.009646463216248397
363386,-0.37902945800369875,-0.12870940771447145,-0.019194938232969964,-0.014329061178954322,-0.0017294826358232698,-0.009412236377303904,-0.005579854112271406,0.008072888069258535,0.000638897393574804,0.012259382583470651
415579,-0.40914547954976527,-0.15586508690237622,-0.01785773409208965,-0.015908967063963657,0.010793792518855955,-0.01159528108413347,-0.006136243556109216,0.004431723382797538,-0.008913070844949439,-0.0002861577572824096
294507,0.2547297680611056,0.22260294598001973,-0.04845498219399389,-0.01705995410818194,-0.19257073554698842,-0.00558659434923195,-0.08366103734535187,0.2749792989191158,0.4404641343768583,0.2046301352784518
298912,-0.3394382376886367,-0.13565396332206506,-0.015197399309823159,-0.015734097073064373,0.0035637982843768445,-0.005046147235418406,-0.010329775502345283,-0.007461619094149001,-0.040091474033528064,-0.040382674235397674
361275,-0.3458487811698139,-0.1018183026706118,-0.020895640376670705,-0.011956968441045981,0.010444406448709765,-0.01356115612978282,-0.006248963657394308,0.011647033012998605,0.004755327467278821,0.012986700209897804
356150,-0.2650570709299629,-0.07539566559529241,-0.020045067846682734,0.00111108907068849,-0.01510309358518143,-0.00605774913725469,-0.012145766550983315,-0.008401626686762712,-0.012273318007024515,-0.010219301046687066
339495,-0.1549314830077306,-0.022393516793935246,-0.020780967565430956,-0.006390712658493295,-0.007930488013679335,-0.00917379162826111,-0.009889190196959548,0.01114262205255276,-0.022068290679646847,-0.012163360321118056
264952,-0.4064561959479796,-0.15605376758488337,-0.01803045405512,-0.016529559244737205,0.009301270422476613,-0.010741109392398644,-0.00593338156926727,-0.0024687833335279,0.0003341684558799222,0.01191188604861901
371180,-0.3798449728143518,-0.15726037277563407,-0.018660342709365695,-0.01301902717551742,0.007277758816931562,-0.010407521047301839,-0.009281990796819921,-0.01782492064734266,-0.019426525353119107,-0.007621920669419129
348821,-0.36494803417871036,-0.16887132984010628,-0.017370830922686493,-0.021013342858516387,0.00683019436527201,-0.009901096898723998,-0.009704966969737465,-0.027211753120853346,-0.010783773759410451,0.07641492399624146
298875,-0.30200215362335453,-0.10113709167955,-0.02113571007026124,-0.010367204781152434,0.00731543649903032,-0.009794870626652562,-0.0079622894759337,-0.006576138071981354,-0.015971018305472148,-0.003625365310476369
311747,-0.09370809172718614,0.018760591817374255,-0.02498327402951573,0.018557802674751395,-0.0385122227432956,-0.0048033004967812706,-0.01669127078339376,-0.02123087162275782,-0.03806641645650921,-0.040737285936038564
331258,-0.4012209364767919,-0.15048614291164092,-0.018092020389306414,-0.01574855557558406,0.009894050402625084,-0.010407622602420818,-0.005814869133745537,0.002817133299555954,-0.0005009037890040144,0.01044296952486418
493404,-0.41271702116187886,-0.1536657235509403,-0.017815321216413053,-0.01616219245049363,0.010827916678788607,-0.011274950775498727,-0.005148607114050287,0.007608479031035119,0.0007700734993773142,0.01037512834884203
379144,-0.27338659348466526,-0.0575363190690474,-0.019769872120036787,0.01345466726276764,-0.01996246572566608,0.0012009825477787115,-0.005042395605061568,0.002609384769931798,-0.0031225344556305846,0.01107220705058561
304353,-0.16239070289880067,-0.05864848306905008,-0.021757542073443756,-0.0074201123168922325,0.006938681813478499,-0.0052144237533490725,-0.010146150698035124,-0.0012699989582718092,-0.0017281062116422008,0.024123269185437987
228463,-0.31144974608542764,-0.09827705586184529,-0.023493557426755882,-0.018402572188078788,-0.016793744864203364,-0.013927663512570158,-0.01809581304570845,0.060680112875201156,0.07269011392256589,0.0414259794192851
444054,-0.4129579983061014,-0.153555122155374,-0.017808801203387143,-0.016152314182717745,0.010870109038207301,-0.011281807466205208,-0.00510613097895882,0.00794112641473107,0.0009968860869481145,0.010572702929049427
264716,0.2169929817303283,0.4117097174878561,-0.05696152368720112,0.009542188468100453,-0.07835042979133963,-0.032462705743928295,0.00961768898288526,0.005466993254191796,-0.005773386638054408,0.027444599311718585
400591,-0.08630374546315747,0.046932071809805624,-0.025282832543832498,0.002376229357590788,-0.0443728469380987,0.0055006522972639565,-0.009941474348142009,-0.013345336397947988,-0.014178275882061803,-0.005430713907110005
480680,-0.07591888694227711,-0.03864430350898276,-0.01972864119606977,-0.019897698094787183,-0.05567065755876288,-0.02979815659268106,-0.009297024134459108,0.11990294867670909,0.011697904485808288,0.008831836372153937
417378,0.9315382683750794,0.23562296411905007,-0.06690729044941272,0.03639621108085934,0.11670916789214807,-0.06301672503405517,-0.07111995099337619,-0.010858546640203534,-0.24123745549449924,-0.18507620760627225
369390,-0.3332811185859263,-0.13896240394638548,-0.01831650539131613,-0.006278128489419836,-0.0015304324793749106,-0.008508747624009591,-0.010724410880356645,-0.0009872310541127439,-0.0029504912890036426,0.008169719658303353
445757,-0.3894403849649746,-0.14910950564064437,-0.018604925178049587,-0.013224370718607421,0.009671117378539049,-0.011661345940318556,-0.007350767537355459,-0.00012458095082581704,-0.010914900801829415,-0.0003480084657438145
363873,-0.31527296991151066,-0.1263055359460765,-0.017646544231524577,-0.013741780102783516,0.005227670588870819,-0.008901004217526019,-0.0060044838425064705,0.0025300459119809854,-0.03131752435762351,-0.026891081130119118
314946,-0.3411997491956927,-0.08406422882925733,-0.022978725414930668,0.012475664907668178,-0.01527499282777484,-0.008495972714250843,-0.003632099430652319,0.012301060235275428,-0.00592239229455842,0.016799048980952545
360829,-0.4117619109178373,-0.15432909837376466,-0.017819984902302806,-0.016150987623230875,0.010860284788258451,-0.01141171123968443,-0.005462447416092209,0.006958517633834077,-0.0026120213179108122,0.0065561891438260245
481625,-0.23072613938989736,-0.1124293587308745,-0.02551987881411933,-0.011651830770420226,-0.04180110796098444,0.01978315115067135,-0.021284559556377064,-0.11720593585709914,-0.0016632438131439127,0.03827880610800054
296088,-0.23590152773558562,-0.057302403772743433,-0.023855388559255966,-0.008024890307910806,-0.020210646848197785,-0.011613628860194283,-0.015088734528596003,-0.005042702281895889,0.0016477195906776294,0.006232444336201248
471896,-0.05917385339558903,0.09451530499743033,-0.028383601155100226,0.017260933328020568,-0.04366769009677458,-0.0011387108017731967,-0.010556536533263368,0.030131532781179558,0.029302550588813505,0.010142255251566978
493200,-0.4110736039363073,-0.15336854201351385,-0.01789147613472718,-0.015957856806013575,0.010616576206832682,-0.011427545350281305,-0.005284757217773786,0.0070305041998120635,-0.0006208409551997078,0.00906222521544211
225983,-0.07798244956389795,0.02663491993086347,-0.03162701750261212,0.029386687182446036,-0.01707728437091867,-0.0186954568952216,-0.02021147652145097,0.0022736468579402673,-0.028929838283912386,0.025650505048986142
352257,0.9729594127843546,0.576562746438431,-0.06295426955193642,0.06597856234222589,-0.13194387618407477,0.01275964360580255,-0.03563663695985984,-0.12961305536071902,-0.24259372030460863,-0.17888437748822278
437121,-0.4128335849289226,-0.15364795714820056,-0.017810604642273783,-0.016167556981563615,0.010878340522351112,-0.011293339606900259,-0.005126878358041031,0.007898912621859383,0.0009830121459484743,0.010600519227588217
417207,-0.2832949475811294,-0.06407988253751112,-0.0243463948927079,-0.020575688849777726,-0.029046489329580174,-0.023188871270338276,-0.0007347537924524238,0.013701664239052917,-0.0007610678198818154,0.013753750666205176
253673,-0.4103959574066533,-0.1517266951132513,-0.018037239493479244,-0.016545559738403205,0.010844505296143985,-0.008697472722316255,-0.005407569018478636,0.009233190202260991,0.003501084202740929,0.011543703086927004
358092,-0.3494232939474129,-0.0839239228922167,-0.02555394547832245,-0.03140438380923117,0.04483693766223588,-0.027290516240397758,-0.0034615784218762517,0.011241263819147876,0.009461935354182566,0.014669754379319907
435582,-0.3946875222823533,-0.146659739435223,-0.01830199160173006,-0.01299907098290771,0.004000639293481158,-0.010602128870853477,-0.0076506460531403616,0.0038992439169375516,-0.014065606133508,-0.007496920912149867
396301,0.29612351888984695,0.184835700915428,-0.04280744628844639,0.023042777773598366,-0.08884292829625277,0.012814445999206371,-0.03452997522509116,-0.06817383298299814,-0.11125617370357271,-0.06741993770231047
381758,-0.3969050672306054,-0.1590940092919689,-0.018151698251464173,-0.0161030520821979,0.010044626205187014,-0.012292641566192654,-0.009055964506627368,-0.002464658543788123,-0.03716134882318351,-0.032059496110044
300413,-0.045037158457371634,0.03735839071260051,-0.03152842671961413,0.011406183983387785,0.006686666421757914,-0.017171265449191515,-0.013161575060589317,-0.010242022860939323,-0.036534255033094716,-0.03055064219050161
357597,-0.05390361562522423,-0.09420512781694569,-0.022405527272888127,0.014993916048008246,-0.0064092350046039605,-0.010084260579313796,-0.01983443644750502,-0.01465499975095075,-0.04039519260206495,0.014960416705865674
327440,-0.39912606202118556,-0.14916657756096188,-0.01796382551405691,-0.014821683976782908,0.0055677284753191236,-0.01052618022282979,-0.007250021523106608,0.0063650502812194155,-0.003911297777366999,0.0032210776674933563
477922,-0.40695874836799,-0.15730494522284738,-0.017867559668989463,-0.016130027591343445,0.010750252830994116,-0.011905757665582503,-0.006875602158062843,0.0030839530351391203,-0.016645104493388095,-0.00911875508464532
425561,-0.1460706593561333,-0.05103175456202325,-0.0284070180715939,-0.018136390600633684,0.01373093193606414,-0.014220814849712637,-0.016176680784655475,-0.03874708866486867,-0.054826378450533654,-0.039896536120510966
225929,-0.3856991605844833,-0.13391913082866672,-0.018878811759801523,-0.014368498358874913,0.008310300312014926,-0.012017137280004935,-0.006517599603804927,0.008900272258693697,-0.0055604707437243005,0.0035445355361822736
220676,-0.27159286878284117,-0.2008299436407011,-0.022797394755775777,-0.02362957124848251,-0.026672585630211788,0.0008523267802168884,-0.02262814481898041,-0.21083107078719301,-0.01002591706542664,0.04154994421739468
271628,-0.08623361387897277,0.04852251139703393,-0.028690183773059666,0.0020729357025826268,-0.038741891480393705,-0.0019086152137948458,-0.010659400985820465,-0.014234799248919457,-0.04513077760315757,-0.022598654682557204
303437,-0.2862392917406697,-0.07290264209633218,-0.015473163997781564,-0.002051845135568169,-0.014620857514040889,-0.0034184455709143405,-0.008855973024084023,0.008817959190330479,-0.017090019600440414,-0.003857084969997023
356065,-0.4115682729245423,-0.15282053019787345,-0.017868117360028815,-0.015835006161412427,0.010361274480591535,-0.010918436016169923,-0.005274229899457185,0.007821673385598256,0.00046237714247847865,0.010236928209650756
359160,-0.32032375281834397,-0.10234343100956655,-0.01952255567572618,-0.011260567340641922,-0.0037244903237157777,-0.006832930931414567,-0.008140084216207516,-0.005407930786876876,-0.0023818775575516183,0.007106737288678047
368799,-0.3741740463423122,-0.1460361384900502,-0.018498697779467277,-0.009040459264206862,0.007817830194592987,-0.012322056219553363,-0.008271907328853816,0.008662831939669342,-0.0033991785527494366,0.009290154050890065
446039,-0.0137513020632388,-0.01453545876592712,-0.02703622543081158,0.02140021046840057,0.006057379903339526,-0.007538040489777187,-0.012846210453278608,-0.021079751113591966,-0.012594859712375419,0.026478269241891922
355785,-0.271450255214018,0.07775109116397978,-0.03164584928064246,0.021502591915116043,-0.10709106904626793,-0.002377448921185848,-0.01347554187288818,0.00787656229367459,-0.008609100785047818,0.06077266585072402
476948,-0.3955655733080748,-0.15138534570423434,-0.01797106502440043,-0.014720561490682455,0.008974163969611168,-0.0106529004146,-0.006207412934433937,0.00015413850629969228,-0.0002715271664196247,0.011682829300361611
264249,-0.338878704422149,-0.12989658911628282,-0.01977213208048822,-0.0010823639593536215,-0.004986197320005214,-0.007417267927240569,-0.011035823285362442,0.009518375539804301,-0.0074928529718317725,0.009898173571509634
367615,0.4882633909870288,0.4830941692955578,-0.03141100114575564,-0.03989977999711499,0.09340914436785702,-0.036233055635749245,0.026751920625413362,-0.007445786859235191,0.030485774159044757,0.0005643590122484047
324127,-0.32230158364121647,-0.1522769583618317,-0.019381287989715914,-0.011279402039689261,0.005335105208216836,-0.013459646072018543,-0.013973065764408106,-0.006613966027796659,-0.020286194453128,-0.005501050877627283
427793,-0.23846379867623368,-0.09815406624299598,-0.021400795659390428,-0.01401914894817668,-0.008899396859850646,-0.0009098791295288302,-0.010857936218995145,-0.04011777839319045,-0.006221546300342815,0.0212146564495053
292450,-0.3281297713787774,-0.11299333360173726,-0.01922591615080376,-0.008617719111231856,-0.00591878186859848,-0.00665668339695969,-0.007678954622368566,0.0001028009630783451,-0.012279286773236813,-0.0023273224921028885
295971,-0.29362946038111976,-0.10063540769648263,-0.017683774620298066,-0.03511389939974692,0.05445487648216898,0.012598785853849522,0.012604799344803668,-0.004507081937571212,0.009604498579099272,-0.002761484102716022
346809,-0.37200116536948086,-0.13395237893544834,-0.018497597986034838,-0.0044304948886809675,0.0043059048046971155,-0.010314567669552374,-0.0079598010627881,-0.0003972786492269619,-0.002836391101203105,0.010508958601913133
249066,-0.12886646342283756,-0.01281367670519325,-0.029198508993295874,0.035705922842641805,-0.023645084063220308,-0.003341227957245343,-0.014740844638112772,0.018688002829481812,0.044805651141068416,0.024026962097947836
263713,-0.3068649877276623,-0.12465250599181123,-0.017334823536568265,-0.009730908331936886,-0.0024690163314455916,-0.0014833116051633179,-0.01108477463263121,-0.0252707385911293,-0.009758627865339951,-0.015212846692293135
362109,-0.32890267637623843,-0.13641376340553435,-0.01945400561416709,-0.009605326510423383,-0.0005455441171762869,-0.011512033992766861,-0.01225603335457755,0.007431969542016826,-0.022057043211248264,-0.010424136801381535
291890,-0.4103528137257309,-0.15161211985345602,-0.018005352969817864,-0.01626902557609512,0.009759687295447139,-0.011491349952465247,-0.005605177893753932,0.009220562475705225,0.0037011811049821597,0.011564713319568494
480637,-0.409580810386297,-0.1557404667720064,-0.017840378706207836,-0.016148568602990087,0.010842369979528232,-0.011648594591323006,-0.006112200919100129,0.005166701621610188,-0.009192970115006534,-0.0007680418762873849
474003,-0.4129579983061014,-0.153555122155374,-0.017808801203387143,-0.016152314182717745,0.010870109038207301,-0.011281807466205208,-0.00510613097895882,0.00794112641473107,0.0009968860869481145,0.010572702929049427
490626,-0.3933053831070788,-0.1498850066448092,-0.0060186042566179624,-0.01713277409717571,0.010298304497418604,-0.005611439523233749,-0.007392845378086497,0.008134924035278053,-0.0034112171792849907,0.009749866008095952
254480,-0.2723560741404916,-0.07249197229303916,-0.020145000791070903,-0.015265861603380598,-0.0018492101503868423,-0.004604649637070586,-0.006495434736701664,0.0018210977651799474,-0.017433965206289606,-0.0007743196111577677
173229,-0.352522613867685,-0.12225921450592511,-0.021525722435287418,-0.021932859950233377,0.01980279162060963,-0.008756786015987233,0.009239254743422423,0.004573504932466241,-0.0028913670571113995,0.019855963006148006
434830,-0.3941380458278001,-0.1230513611252978,-0.018621109150714008,-0.010557142248968178,-0.011593230783018936,-0.00596523470812465,-0.007817182001412633,0.011987297561482736,-0.0060320191837368664,-0.0016438850117677154
365693,-0.2797815571312084,-0.10273603272351459,-0.02301201334049576,-0.002911942560777476,-0.009827692848453893,-0.009842617370985882,-0.009314268177780766,0.0008166450683836377,0.0055313355543487085,0.022783028626627434
256951,1.2155323251910182,2.2201926271390597,-0.3461271415171757,-0.9124449013828744,2.6905729886630234,-1.064074581875984,0.1660799512501837,-0.11925827206687065,-0.02125567758808151,-0.09838512642551284
498748,-0.2973825154122941,-0.03985999275294318,-0.02809095471872194,-0.040178778502702364,0.045409690294284585,-0.055409931511179324,0.028932024380886545,0.011556309073332546,-0.005241159186174344,0.010745043497558508
337168,-0.10863541342382856,-0.09560560152578577,-0.027327769724344263,-0.021671008953369115,0.03796853994270047,-0.01531933798983489,-0.010759391616886623,0.023433928494100736,-0.02661167464062537,5.668064047359064e-06
491014,-0.27635090425329906,-0.09372030632538103,-0.016099603364465805,-0.012140461005717073,0.03069699220125743,0.0065712498461466306,0.0039210260979582814,-0.018845197438644747,0.013417835236349353,-0.008423476275818801
316845,-0.29923522568904254,-0.1410794136309645,-0.019693811308619146,-0.0188149104201935,0.060916797563014546,-0.03988558522166102,-0.014869503422433651,0.02020596436407487,-0.022952885971381523,0.020207074601875527
386532,-0.4124835278302831,-0.15389954063911665,-0.01781427124069752,-0.016213931801687516,0.010888059362081008,-0.01130488462137867,-0.005172291702710591,0.007453600235641597,0.0006611999500833114,0.010940631939707979
500193,-0.31440602975798165,-0.11305352056800962,-0.01776647929991449,-0.010762793291070424,-0.012443025686636619,-0.0031743590880776275,-0.006987120878595508,-0.024237016855057684,-0.002994221152798086,-0.0033634785098872735
307259,-0.39756693668334003,-0.1606901627174254,-0.018174169399728376,-0.017891837264808735,0.012071548215811552,-0.013747709437082976,-0.008740914812078147,0.02511543298496936,0.0038916125209284467,0.010922018256380525
064571,-0.39916914088200206,-0.15529355500035363,-0.01811497649466654,-0.0169399733125395,0.009359663545297223,-0.012444391626668319,-0.007331876819787741,0.009059419573020274,-0.002556979560769495,0.008962299035602384
324422,1.4578192022655496,1.423353393525415,-0.12278153399460379,0.029019928598776924,-0.7620582331189558,0.05616338676976992,-0.03262441033860423,0.04159454819804041,0.11296661514954573,0.3438936255547592
381070,-0.2108104106422247,-0.03669430432390606,-0.023013541420494568,0.005556536903838543,-0.015139196129931507,-0.005438834844868406,-0.010620692452245922,0.005517437935982866,-0.012619948673231428,0.008946544203270523
384367,-0.26121194990637275,-0.07063211626767336,-0.029058439775717232,-0.03117235823870712,0.06928745684217721,-0.03083461158932373,-0.008926933361642714,-0.009939768365806864,-0.02560663882144582,0.014301915064609596
